Mapillary_ID,Latitude,Longitude,country_code,country_name,continent,geocoded_city
LO3GkdQsgEG2PJx6c30qdw,25.697688888889,-80.162816666667,US,United States,North America,Key Biscayne
3dUnbhALXoECpAI1PZ3gqA,48.18758508,16.41385738,AT,Austria,Europe,Vienna
2AVKj89OFVpKnd46JF6SWQ,5.3229967,-4.0192283,CI,Côte d'Ivoire,Africa,Abidjan
OH8jZkAV7ULHAYfL1GCb3w,42.3149172,-71.7278417,US,United States,North America,Shrewsbury
GmrX8suARzrALn3ZuYxVfA,25.775183333333,-80.197766666667,US,United States,North America,Miami
DIE3SZoA91cpZXmXBsxPHw,52.73789439,0.41487648,GB,United Kingdom,Europe,King's Lynn
-_prubhCd03M0BLOHOGGOA,-12.01725,-77.0984,PE,Peru,South America,Callao
fvAMn3ZACQSPqlZ6_X5Ckw,42.361243,-71.072146,US,United States,North America,Boston
AxMnz7b-Ne9xGQAMxkpYiA,47.5279021,19.0381689,HU,Hungary,Europe,Budapest III. keruelet
6DUm6rXVLB62A9IL7dmEbg,43.654025,-79.38355,CA,Canada,North America,Toronto
rfla1Fv__EIcxElHOgJU-w,50.855483059997,4.2300664227183,BE,Belgium,Europe,Dilbeek
6fAGhRrRBLUAJnxSXuqY_g,45.42430855,-75.69482752,CA,Canada,North America,Ottawa
61Ae19VoJGVSIxRU9hXxAw,50.8823683,4.7171116,BE,Belgium,Europe,Leuven
Tm_UEVAO_tgWK4eLndd_NA,12.986822,77.612358,IN,India,Asia,Bangalore
r4bmdcCvuW8jyzsk_3Bv_w,40.474087,-3.687065,ES,Spain,Europe,Chamartin
tnXkhIfF8CImwH_ChKRBbA,59.833182,10.4390712,NO,Norway,Europe,Asker
rzL2HpjJyHvNucoGpQzlqA,43.2095466,76.6209716,KZ,Kazakhstan,Asia,Burunday
GwogENwG14J23WjA_8gwBA,1.29344578,103.8499876,SG,Singapore,Asia,Singapore
JvLuGJW1MS0aOcf4760LcA,30.3959449,-97.7434527,US,United States,North America,Jollyville
Zr9d7OtMhqvL-Pr3kBIJdQ,19.417092,-99.170817,MX,Mexico,North America,Benito Juarez
bkbKDO00bNVG-rVvWEzn3w,32.886559,-96.984806,US,United States,North America,Coppell
_oQCAy3NlcnSp5X-yGONaA,48.869818,2.37965,FR,France,Europe,Le Pre-Saint-Gervais
vVrKrQvqaEyPgIE6a3Wq6w,50.85699599,4.33370955,BE,Belgium,Europe,Brussels
KrHf6AMX_lEjq0q0L5Nocw,52.23266128,21.01511521,PL,Poland,Europe,Srodmiescie
fDAEdjR6NuRsJuuZOB0MFA,35.020022,138.261049,JP,Japan,Asia,Shizuoka-shi
H1aXvSj5z9jxVv50_z6nEw,42.36246,-71.061754,US,United States,North America,Boston
TXwpsDszYdX3tshxwAhe5Q,35.000642,138.407351,JP,Japan,Asia,Shizuoka-shi
KFQiNiAZcBdGsPwMPKIVAw,56.82617,60.567271,RU,Russian Federation,Europe,Yekaterinburg
CrU1P-kk2AD4jHH9z1RAWg,55.74005631,37.61877222,RU,Russian Federation,Europe,Moscow
A3ZZYaBLd9-K7VeBp-xKOg,50.093994966921,14.437864363336,CZ,Czechia,Europe,Karlin
k1daQMJoJWBKG7C38QS4ZQ,50.79499649,4.30411479,BE,Belgium,Europe,Drogenbos
o6RYSK9QTIoMSXuJwLqtSA,34.764947786041,138.18679058792,JP,Japan,Asia,Shimada
GhiYe3RcIaB3LHAwU4glNw,55.66604216,37.51460111,RU,Russian Federation,Europe,Troparevo
HsDRQKomAtE-WBhbbg9Xww,40.740412,-73.9522119,US,United States,North America,Long Island City
X1VUJ0Y80HL_c0ZwSUrw2g,36.190315,140.289298,JP,Japan,Asia,Ishioka
SqBZ2HitJVan9f9yrXPGWA,41.0049444,28.9751132,TR,Türkiye,Asia,Eminoenue
pvN_kGAzbUpbxu3w3vaDNw,47.648389,-122.349773,US,United States,North America,Seattle
9zblsWFWCB-veoZ-W5H0BQ,43.600236111111,-79.675452777778,CA,Canada,North America,Mississauga
N59Fehb9BIJQZKd68AVuIg,29.6554383,-82.4152396,US,United States,North America,Gainesville
eXw2W3UkYp5tsc1kA9CGHQ,39.255848,-76.617076,US,United States,North America,Brooklyn Park
HrpgfUAFrglolazYABRtgg,-37.8198535,145.016352667,AU,Australia,Oceania,Richmond
aFed752KJaSG2TikYCC3HA,35.3099478,139.2774008,JP,Japan,Asia,Ninomiya
RDTM_auTPPuAESQsKiIv_Q,33.4519249,-112.0982621,US,United States,North America,Phoenix
pHfv5x-QmuYMpiuGaqIYew,35.012937,138.435116,JP,Japan,Asia,Shizuoka-shi
SMYi6CgN3cTpdYvEH-oL7A,43.10040681,-89.50092933,US,United States,North America,Middleton
mmyFHuvahwp7_gPKiylYyg,35.805554,137.240778,JP,Japan,Asia,Gujo
sEC0T_xDfpaQpoGVrX2QFQ,37.559854,140.393695,JP,Japan,Asia,Nihommatsu
uHRDdOAIPppwOFk_n_CxZQ,-27.45204283,153.10464863,AU,Australia,Oceania,Cannon Hill
a7o4P1bxgFuYCelgrnNP8Q,34.964456,138.370904,JP,Japan,Asia,Shizuoka-shi
2HZrl6WfgOhiSOMNYIo-UQ,23.137527391045,-82.36082189328,CU,Cuba,North America,Centro Habana
3qzU13RQZzLHg5ETTfciUA,43.64280603,-79.39990553,CA,Canada,North America,Toronto
6mYisbYske_m3mDUCes4FA,-27.480594444444,153.00738611111,AU,Australia,Oceania,Milton
6VuZXFoe7cwZqYQeSCYK2A,23.0323439,72.5598573,IN,India,Asia,Ahmedabad
_akhcfMMTAC9CX-_o10qiw,-15.8412284,-48.0464557,BR,Brazil,South America,Brasilia
PU5un8hLzV59wKtpWEKLHg,37.780052,-122.418555,US,United States,North America,San Francisco
zYjB14gtfsfCRpApsJO_Vg,51.512108,-0.220257,GB,United Kingdom,Europe,Hammersmith
mw52OAJ84fZjlPC-UugDNw,39.00621955,-77.09753097,US,United States,North America,South Kensington
WMrfvYtbtqS-MVvRXaqgLA,47.22833996752,39.709697506432,RU,Russian Federation,Europe,Rostov-na-Donu
qF7SkRmiz_SBMKon3SHWmQ,37.513704,139.819431,JP,Japan,Asia,Kitakata
ndWfjHehBGcHEF-XuuJMMg,46.939949,7.460856,CH,Switzerland,Europe,Bern
-nBxnPqrlKNcp4oY4U8A5A,35.368811,136.638116,JP,Japan,Asia,Ogaki
fQ78vssCts19HRl6VKyMWg,33.9339683,-84.7267485,US,United States,North America,Hiram
q6RpGEutXBxpmVCOogF5xg,11.3800914,-72.2543342,CO,Colombia,South America,Maicao
VE5WuYaFddn5KTpHme1yaA,35.014151469722,138.84447480556,JP,Japan,Asia,Heda
XZFVDgl3L1sH40RunoPeHw,35.663751,139.797764,JP,Japan,Asia,Urayasu
hegdkBonG6_vm_XC6hqTiw,52.3176237,5.0956008,NL,Netherlands,Europe,Weesp
NziayVsIgxKeTMXJaZKlyg,36.164578,140.234842,JP,Japan,Asia,Ishioka
pxjONoGOciRxfLQt0JANxg,45.5594084,11.549933,IT,Italy,Europe,Vicenza
ean7gKcwAeAO24dLJIsIag,37.911306,140.102329,JP,Japan,Asia,Yonezawa
6VjCwuYEIN3NG-LHhoCOGg,-7.132245,-34.8805817,BR,Brazil,South America,Joao Pessoa
ZiGcgR5AwsvBxgqqRYW9ng,47.86487559,1.90212796,FR,France,Europe,Olivet
RZ0MUJxGURNJDqgGrV__HA,51.496427777778,-0.11123888888889,GB,United Kingdom,Europe,Lambeth
CYyTnlx6cg8hQv878RwV0A,43.414491,6.780269,FR,France,Europe,Saint-Raphael
H07abABO5Lp72iVQI271xw,40.414608,-3.724137,ES,Spain,Europe,Madrid
Fjd-51Enqu3LXOuJEPMDfA,-33.892465,151.149901,AU,Australia,Oceania,Lewisham
5nQcTz7hq29Jw-yaB0lfAQ,-34.8121807,138.50092833,AU,Australia,Oceania,Birkenhead
1wblYsMz3S-HDuHFd9YfbQ,43.449452777778,-79.704061111111,CA,Canada,North America,Oakville
5qozOoCIVpxWAJ9BKrAn_g,50.05621391,14.50699771,CZ,Czechia,Europe,Vysocany
q5J36szkzo0AiX7HW18RMw,-41.441589674156,147.16255326915,AU,Australia,Oceania,Newstead
JiJ89nFN68KnTs1KUO0gRA,47.607084510103,-122.33845652272,US,United States,North America,Seattle
4nxjvwiN2GgfVNPXONcQ1A,48.833352568698,2.2423464092279,FR,France,Europe,Boulogne-Billancourt
4M_bcf2V2RAbcwpwask3CQ,42.353329,-71.073698,US,United States,North America,Boston
ngsACd0RDUs7tDEQuqtqZQ,47.493351702578,19.039941318333,HU,Hungary,Europe,Budapest I. keruelet
vKNXI55cokMju0MYIP7_IQ,40.9003412,-73.8613672,US,United States,North America,Mount Vernon
ArYZhd7GjIIPXnUICzgjKw,30.02360213,-82.32821873,US,United States,North America,Lake Butler
aQsIsFsw6oAapHLjrLuIOg,39.189138888889,-84.481383333333,US,United States,North America,Elmwood Place
a2AeZJ-45g59NsRZVSGSXQ,49.176982,-123.11399,CA,Canada,North America,Richmond
FrCZURXQc4ItFAtnkjqcJQ,47.41417907,8.55099751,CH,Switzerland,Europe,Zuerich (Kreis 11) / Seebach
but8biNUHpmKUBN6o1wJjw,42.00349,-88.121839,US,United States,North America,Hanover Park
x_M0u4wi78laNIopwpOTgA,33.998349,-118.47877,US,United States,North America,Santa Monica
5eFKVBXaLMTnC60NL9_BbA,29.744386,-95.391233,US,United States,North America,Houston
BVeVFi39zQGAAG11w6RqVQ,37.985238,23.870038,GR,Greece,Europe,Pallini
-zwvMY-T6zh0_dZf9GW_wA,41.889088,-87.649244,US,United States,North America,Chicago
jQHnxQ5MyjL-NkZsl7iGjQ,51.513555555556,-0.11272777777778,GB,United Kingdom,Europe,Clerkenwell
8Nc3aqCaHMFglx9ea1zIcQ,33.6132118,-112.0050475,US,United States,North America,Paradise Valley
1ornl-emTtdBJvWKtVZddQ,34.9417791,135.6967279,JP,Japan,Asia,Muko
yzK-nNUU8dSQNylvj7YvaA,29.719963,-95.379643,US,United States,North America,Houston
C_c9UtANLAf_CQ4FH7SQXA,43.536080555556,-79.699866666667,CA,Canada,North America,Mississauga
zEEXunoaM9GKLSkBjewI4A,-6.7922061,39.24286438,TZ,"Tanzania, United Republic of",Africa,Magomeni
1ZH3JzuxLDhC90fBVdiaCg,-25.4725187,-49.2632508,BR,Brazil,South America,Curitiba
AwEI2ef_Qt7skMGAaefVAg,49.273186,-123.101638,CA,Canada,North America,Vancouver
aIEXCTh3KBbMrXy0A_hOqg,53.569427,10.061508,DE,Germany,Europe,Marienthal
tJCF5z8AreiaFUGU8n3CTw,47.2318145,-122.3363118,US,United States,North America,Fife
Py9scFz4GkSuBckGiADkLQ,-43.549568,172.600737,NZ,New Zealand,Oceania,Christchurch
P9IpY9o3B02j1P7iutiE4g,40.8744598,-73.5381631,US,United States,North America,Oyster Bay
QHFJJmLvn92Fq32oUKNl4g,11.93648376,-85.96047253,NI,Nicaragua,North America,Granada
ue3t0Lq0OZb0H4ZQ_xjZdA,35.124277,138.868817,JP,Japan,Asia,Numazu
5_F5b_-epqLuU6SRVZZM0Q,-41.28882892,174.76480385,NZ,New Zealand,Oceania,Kelburn
-zPvF4S1w3onLQrDwlV5GQ,53.3907511,-6.2641471,IE,Ireland,Europe,Ballymun
hIuKRgPHwMlYgkbejWjdJA,52.010542,4.354829,NL,Netherlands,Europe,Delft
LrXCcZPn_7Q7L36b7gdfyw,51.44224278,7.01180197,DE,Germany,Europe,Essen
95FtpipVu15Q2gKdRRIdpQ,41.3806083,2.1185651,ES,Spain,Europe,les Corts
cADzkSLJUlsMKpB_vRo5dA,35.0592069,139.0710601,JP,Japan,Asia,Atami
wiUS1KiKtB5t_EabgueFEg,35.201601388889,139.67624805556,JP,Japan,Asia,Yokosuka
MZpj_O6Jf707YOBblsBKlQ,47.481321,19.026854,HU,Hungary,Europe,Budapest XI. keruelet
lvNdJE0EBm5PSO2aWdbTxA,33.88485826,-84.47015192,US,United States,North America,Vinings
nfD8xhmX6YSoghVpv2_OqQ,50.03898009392,14.457672917684,CZ,Czechia,Europe,Hodkovicky
csJlmaUAhMwKetHvX2Xp9A,50.824501034724,4.3096503129454,BE,Belgium,Europe,Drogenbos
1lPMIX0kf8gmdLIGlKWCww,29.724658,-95.389768,US,United States,North America,West University Place
pz21NGvPIQV4Wf7tDXwdYw,48.843370805808,2.3236674070358,FR,France,Europe,Paris
3Bip9-P7hvtoGAoeM6D-jw,37.462735,139.840966,JP,Japan,Asia,Kitakata
eGbeY4wlV3fIQQeCgo5DzQ,1.317454,103.83548,SG,Singapore,Asia,Singapore
kCnxjIq5SSdVpw23-D1PaQ,48.200439917855,16.375175630674,AT,Austria,Europe,Vienna
CYDq48nyNlpNd95K5xxTJQ,43.1227625,-87.9268495,US,United States,North America,Glendale
bqlltwhb9EYOxIl1aKFSQA,34.674718017694,138.00373280734,JP,Japan,Asia,Kakegawa
NhbwlGNDD6k82SDDDsK-nw,50.850784,4.347274,BE,Belgium,Europe,Brussels
LsC2S5_RbioRh-g2H8qvwg,48.84589181,2.29545435,FR,France,Europe,Vanves
4cLak_JLBKevvkJn7dwAhw,35.635997,139.792699,JP,Japan,Asia,Urayasu
DUinAULotalE1ssyzx0CyQ,43.584623,7.119678,FR,France,Europe,Antibes
H3Pp17gMVD-lyWrB285zdQ,39.920587293876,116.41918091996,CN,China,Asia,Chaowai
jBreCCzISfL_1PBP8EjUAg,46.9473151,7.42901074,CH,Switzerland,Europe,Bern
5oqKxoX5a_WGHtpFdPxvlw,48.849051,2.41146,FR,France,Europe,Saint-Mande
ZeWSn2d-6dajDeRAdjcEXA,56.98019375,24.19792405,LV,Latvia,Europe,Jaunciems
rLkw8UVHa_cHoD8CMUSyFQ,1.309377,103.832066,SG,Singapore,Asia,Singapore
DPleW0BLRERF4nXfHk-M_g,52.498748,13.416895,DE,Germany,Europe,Bezirk Kreuzberg
HJc0WQdBswEN8bBnSN8jJw,33.5709065,-112.0737997,US,United States,North America,Glendale
pcNtClM258dup6gOygQ89g,39.203789485556,-76.445578699722,US,United States,North America,Edgemere
5jFmFFlyPgncQGHJL7H9kA,-36.83998,174.739552,NZ,New Zealand,Oceania,Auckland
LvNz9YF5sqlVwRYBiNHpuA,35.165765,138.914622,JP,Japan,Asia,Mishima
QXXLjiQ0thZ5Hgk3OiBu3Q,14.731218382627,-17.212771561263,SN,Senegal,Africa,Thies
cXPTm3dAP-4XTGGQGMltaQ,56.4473633,9.39051875,DK,Denmark,Europe,Viborg
ByLHBJBDbFCwm6SZ0yAcEw,34.970406065833,138.36912492278,JP,Japan,Asia,Shizuoka-shi
aQQ1eFWipGzhjUUqnadB0Q,37.331885,-121.91244,US,United States,North America,Buena Vista
LZ_NhQh0x9CnBewS0WLmGQ,-36.850431,174.762933,NZ,New Zealand,Oceania,Auckland
PIwuiRK5KLmLYCwIf1jPTw,35.113639,138.859507,JP,Japan,Asia,Numazu
FygJzW9B3JQjkEt3qWGWuQ,4.447084,101.172407,MY,Malaysia,Asia,Batu Gajah
XI9f7fVon8HDvCIPejDncA,47.4309361,-120.3155165,US,United States,North America,Wenatchee
HN4pQbIsrUxK9j0pRsKZ_A,50.06733079,14.41594139,CZ,Czechia,Europe,Vysehrad
6harj8HtXBRLbZIciATOtg,37.665896499948,-122.11078925005,US,United States,North America,Cherryland
q_h0iX8RGGru73bRoQ32gA,-37.829558333333,145.01266388889,AU,Australia,Oceania,Toorak
FebSHeiTTqHZgHJX6MqqCw,36.046545,140.220582,JP,Japan,Asia,Ami
m7352KsDeNsJwz7gHRniCg,37.060747,140.879544,JP,Japan,Asia,Iwaki
3R4wQpEe3ZZUcpWud7gNQw,42.918142,143.150331,JP,Japan,Asia,Obihiro
WJZDEb-ozs2SJvvUJ6AfWA,29.5685818,-98.3850121,US,United States,North America,Live Oak
dojFUiCN6nSetZGUwnPthw,33.9347214,-84.4608399,US,United States,North America,Vinings
kR55HFzya2eHYsm6HTx0mg,42.038174,-88.107513,US,United States,North America,Schaumburg
HkwTheXyYil93Sp0oF2RTQ,43.928822,4.876081,FR,France,Europe,Montfavet
jinBbtW6hDZlFkZkJjXf-A,37.872259,140.545239,JP,Japan,Asia,Hobaramachi
npXp-pnfgkV8CQxFtn2_wg,50.021363244385,14.414025838508,CZ,Czechia,Europe,Hodkovicky
xztU7Z6N-bV9o2ehkEkwzQ,33.46147345,-112.0652025,US,United States,North America,Phoenix
nXmECPxpHue407NBppboSw,41.9669536,2.7327298,ES,Spain,Europe,Bescano
a2-cjwuXmO687YN_vlynhw,51.51900456,-0.14464762,GB,United Kingdom,Europe,Camden Town
4-5jeZaPBsUpbfwfaSBOLw,60.167947,24.956539,FI,Finland,Europe,Helsinki
x41AHLqFLmU_j6B1D7dYFQ,37.327468055556,-121.95351,US,United States,North America,Burbank
5nreWuxNYaY9nqAlUxowMQ,42.400013,-71.095379,US,United States,North America,Somerville
cCqcX8G0_wXEa9hcyecWew,34.934205,137.585876,JP,Japan,Asia,Shinshiro
aAcaQrZy91einjB0af8YFg,34.083568,-118.306092,US,United States,North America,Hollywood
6b0yCroYvgMImGs_X9k3AQ,34.804132,138.075049,JP,Japan,Asia,Kanaya
ixnF_DPoy3Z2l-0g0K12Wg,40.7664844,-73.939539,US,United States,North America,Long Island City
DxjK3zUkofEK9sJP-yjCLg,49.219173,-123.140149,CA,Canada,North America,Vancouver
MLDpe8kgUKRQUVZ8tcbbwQ,51.510779,-0.13418100000001,GB,United Kingdom,Europe,London
KEhZ1tGG-ys2qZqgIQHCRA,35.164301,138.910728,JP,Japan,Asia,Mishima
HmJe6DM1w3QDmFb3ndliIg,52.400725,4.90557,NL,Netherlands,Europe,Amsterdam
9vM1t8PjSJYjnnby5_VqoA,-34.90411288,138.55957638,AU,Australia,Oceania,Allenby Gardens
zFwY5IW0_9QyTFeBFWFIZA,47.495955666527,19.035429507494,HU,Hungary,Europe,Budapest I. keruelet
8X8Gn1ABg5QIK9EPISckWA,52.358134,4.853259,NL,Netherlands,Europe,Amsterdam
JBVNYC3PinXxG3HcDtaKug,52.327618,4.792937,NL,Netherlands,Europe,Amstelveen
fT01NC4tdGvghI9R5I11uw,33.9786846,-84.55280856,US,United States,North America,Marietta
E_vD_WhYGQ_dm1x8czS5Gg,12.794945100278,101.64357402361,TH,Thailand,Asia,Klaeng
Qjsr588ZyFOliGMf99BL4Q,-6.8184861111111,39.284341666667,TZ,"Tanzania, United Republic of",Africa,Dar es Salaam
1eTCk8nB3FSM5V7xogVEAA,40.713998,-73.961667,US,United States,North America,Long Island City
3Bm4_u-QI4QEKAS1SW2-Bg,-33.90959322,151.20531171,AU,Australia,Oceania,Alexandria
PxjKHcsORBAjJUHtpwMdrw,33.988838,-6.827298,MA,Morocco,Africa,Rabat
3RB7MwMIeBcNusnU5bdl-g,-22.226275,-49.934306388889,BR,Brazil,South America,Marilia
QOQyo7R0kv0o5nD45Y2Jhw,35.117372,138.905012,JP,Japan,Asia,Mishima
rugaDSmVjaPXiYmGtTuTKg,-34.589309,-58.401711,AR,Argentina,South America,Retiro
OfkKQjuQVfscwAg-xgowLQ,38.892215,-77.018688,US,United States,North America,"Washington, D.C."
_nsV8-7Pr5OL3HSzNxJVyQ,51.643636111111,-0.18501944444444,GB,United Kingdom,Europe,Barnet
2GSXJnMNPdqamBUsPJreeQ,40.722808333333,-73.950338888889,US,United States,North America,Long Island City
0N4F16wDY9PArjddtmNvwg,48.624050138889,2.3514039166667,FR,France,Europe,Fleury-Merogis
PUXPfq2XOvz21RXR6w-NbA,40.473517,-3.750076,ES,Spain,Europe,Fuencarral-El Pardo
4fC9r4lWHhuUpT4js-3uaQ,47.409972222222,8.5378361111111,CH,Switzerland,Europe,Zuerich (Kreis 11) / Oerlikon
0NAkQGTqAfm7LNzziBPBww,51.49182457,-0.07611826,GB,United Kingdom,Europe,Camberwell
NyzKCld0HObgzVv4bdnWHg,-24.0135,-46.418149,BR,Brazil,South America,Praia Grande
YcIrzFadZJFc89B0-1wMGw,39.282895,-76.626194,US,United States,North America,Baltimore
Uf80PSkD1cJRT3ruEUPh5A,35.09647,138.851987,JP,Japan,Asia,Numazu
xzMbSCL1zIXHVycwBu_krw,55.739330701658,37.668275535107,RU,Russian Federation,Europe,Taganskiy
PD3e6khEhgnJaFQlSmHGow,35.651478,139.811635,JP,Japan,Asia,Urayasu
XjXRt7XwRjbXie1couHFYQ,55.764524020041,37.638736370005,RU,Russian Federation,Europe,Moscow
hX4DkHXpnJsECnfHlJrQsQ,-28.01004281,153.40324592,AU,Australia,Oceania,Surfers Paradise
EJvsdS1GwEFjpF7P7Eryrw,45.066230555556,-93.237022222222,US,United States,North America,Fridley
eTlwMXy2gFxMYjDhWV78sQ,35.141901623333,138.36603022361,JP,Japan,Asia,Shizuoka-shi
M24sToP2LiSAK-CP27bJpw,39.316237,-76.619347,US,United States,North America,Baltimore
44bjg1MMePUJxz1XAkTBgQ,43.696408,7.269854,FR,France,Europe,Nice
9AOCJMLVx8waAK4ajsEmCw,47.6163567,-122.3200083,US,United States,North America,Seattle
gjti4ct6419nZhko5C4hyQ,41.900613,12.465026,VA,Holy See (Vatican City State),Europe,Vatican City
TSknvSj_6jLgyRg95YA1NQ,10.48621725,-66.86242343,VE,"Venezuela, Bolivarian Republic of",South America,Chacao
lXeJy0wsguT4uUL0UtywVQ,-41.451842479629,147.14045559282,AU,Australia,Oceania,West Launceston
8Wvj1epTdev4J04BDILz8A,39.4693671,-0.3820124,ES,Spain,Europe,Valencia
yE-0O_2k59m-miO0zjX-Gg,53.3453167,-6.255024,IE,Ireland,Europe,Dublin
_qfzZD6UG9KKtBHo8aIkJw,35.251849,139.039493,JP,Japan,Asia,Hakone
N8WwpYkH_9mlLbLGM8kM_Q,47.49302481865,19.07505774508,HU,Hungary,Europe,Budapest VIII. keruelet
sHEE9UR0difw0-gcWWUB2w,35.233321252222,138.34351310778,JP,Japan,Asia,Shizuoka-shi
Ca6UlrdMlcaPEauxJ22onw,47.121721,-1.916427,FR,France,Europe,Chemere
TLAU0adPWzRCIBYCxMhCzQ,52.1115781,5.1849554,NL,Netherlands,Europe,De Bilt
zqJHC0TFDcMmzmk0JRHjaQ,42.361928,-71.054514,US,United States,North America,Boston
NJM9DXyriLn0_XmPfX1w9Q,48.849465,2.366589,FR,France,Europe,Paris
oy92EU5n38HppHoMBDHAIw,-33.800753,150.963081,AU,Australia,Oceania,Constitution Hill
Pdi8MbNMFctCqiesMzPb2A,35.050544,138.890138,JP,Japan,Asia,Numazu
RrAt7aHfh03JF_7NoRRfXA,27.9377904,-82.2975336,US,United States,North America,Brandon
MFuJXUvIN3djCjMYWJqCZQ,41.887331,12.51485,IT,Italy,Europe,Rome
gIYC1ep6-etZKu9tldPmUQ,50.083915710449,14.414279937744,CZ,Czechia,Europe,Stare Mesto
ACJbE79zA9ejhOzy_iVdPg,29.797709,-98.409158,US,United States,North America,Bulverde
jFwozFmponqvwYV0uGta4w,35.013797963056,138.42120043,JP,Japan,Asia,Shizuoka-shi
5dvZls2wnDa4nbQ4rg-IIQ,-27.47060624,153.04277647,AU,Australia,Oceania,Brisbane
ZiDwF6JUAGtKdi6GCG0gKA,43.431913,6.749453,FR,France,Europe,Frejus
4DkS5tSm2nBlHTwLjkAsNg,56.005125,-3.82262,GB,United Kingdom,Europe,Larbert
BfKp88YxoeTWyNGyD1KPVw,33.88888877,-84.47406219,US,United States,North America,Vinings
440WiF6NbXCXS1GrzzNi4A,51.019807,4.484652,BE,Belgium,Europe,Mechelen
n7cX5H5-bpPiJWMPxu90mQ,-34.87564809,138.56627166,AU,Australia,Oceania,Woodville
kqB3CwZRV2IdKQBfEZbYGQ,35.626122,139.63158,JP,Japan,Asia,Tokyo
XXtTQFD5kuDnH3KLlaj60g,47.4527571816,8.5729519743472,CH,Switzerland,Europe,Kloten / Holberg
ufE402F7q4Bn8zvFfmAQQw,38.90781383,-77.06636964,US,United States,North America,"Washington, D.C."
0Be5dXzrmHWKPlOF65P-kw,44.973641666667,-93.222838888889,US,United States,North America,Lauderdale
Lu8VAfCixtPaIHmzvALAUQ,36.6624591,138.181742,JP,Japan,Asia,Nagano-shi
7o729ZnJHBE8gF4zWyWCeg,39.271765,-76.601365,US,United States,North America,Baltimore
nJHI9A7v2tytK9nVgvRQxQ,35.665084,139.804911,JP,Japan,Asia,Urayasu
-24xIsrQS_XSpHHgmmOB2g,-37.797141666667,144.99761944444,AU,Australia,Oceania,Clifton Hill
8VJ7-Jtmfg990bWhxpiC-A,-34.604892,-58.381523,AR,Argentina,South America,Buenos Aires
4lHgmnSMO2Tm5wJb1zeVBg,34.003355,-118.482225,US,United States,North America,Santa Monica
J8GqwJwt7AowO1WhqQKg_g,51.879751,8.4904,DE,Germany,Europe,Verl
61khEaqzv18vRLpkpxn8qw,47.592357478124,-122.33531407203,US,United States,North America,Seattle
b4FE4zMfXxb_g2wL0axEgQ,52.246152,5.207119,NL,Netherlands,Europe,Laren
5qYYMwIQ7NUR3FH0-C7ZkA,36.036153,140.15988,JP,Japan,Asia,Naka
fbckn1XfsWVR7P_1KzIbsA,1.286775,103.844888,SG,Singapore,Asia,Singapore
CO_HoBu4uVUomqoCF1RPpw,53.3438218,-6.2493768,IE,Ireland,Europe,Dublin
RvtKJYv4Ig7xYGEIwLibdA,52.37567,4.888839,NL,Netherlands,Europe,Amsterdam
7r-QRQmX3h7Uzk9E58zjog,48.859403,2.329793,FR,France,Europe,Paris
WrCmX2wAi4GCb0wxHcDlDw,-34.6141666,-58.5247945,AR,Argentina,South America,Caseros
T3ey6xmB8dIe2GysHUHILg,35.661481,139.728542,JP,Japan,Asia,Tokyo
Z3cKfTjH64b9UpKLE_yBEg,-33.873786,151.221267,AU,Australia,Oceania,Darlinghurst
B1gEhWVV6HL8Z1ShcO8Q0A,42.027335,-88.079838,US,United States,North America,Schaumburg
EBJUpaaay3XHS1-3VvAB-w,51.597462,-0.669891,GB,United Kingdom,Europe,Beaconsfield
eEyHFV6eS66YY0TX6qMGdQ,55.95240302,-3.20705407,GB,United Kingdom,Europe,Edinburgh
hbcpayCjRZ3GWD2MEAGRSw,47.46318988502,8.5834385734052,CH,Switzerland,Europe,Kloten / Freienberg (Chanzler-Chlini Chaseren)
18txoeVv2piuFjNGAkKn4w,45.43843818,-75.65525592,CA,Canada,North America,Ottawa
uEDmoaNmjcIhPnhnLxisKg,50.084888776096,14.455565621828,CZ,Czechia,Europe,Karlin
ZpgCh6Dv_lHheS3UhlGmtg,45.49499976,-73.61859131,CA,Canada,North America,Westmount
uc3-DeBh70ZnIpVY1ZpeIA,43.664413,7.150916,FR,France,Europe,Cagnes-sur-Mer
CCWQuqlnzeRPr9_AC6WOsA,39.252088,-76.983512,US,United States,North America,Highland
VYdL2YBWT4P75RLEYshtnQ,41.88428131,12.4886068,IT,Italy,Europe,Rome
4NIPQxDN_mZEV0ycDCLFQQ,-6.785101,107.273574,ID,Indonesia,Asia,Ciranjang-hilir
CBlAd5Gw5-aBk3fslpLVUg,35.117690489722,138.61099696611,JP,Japan,Asia,Fuji
pcR2x9mkLyVEpIa07juKcA,1.382443,103.826068,SG,Singapore,Asia,Singapore
LL8-MMcuHInMGcLm85WTNw,35.645931,-97.460506,US,United States,North America,Edmond
9a1olxqkeV5pTsnNu_2iAw,48.90202624,-122.3751729,US,United States,North America,Everson
_eQ_BGFVitatLkQIPzcEzA,45.440519386667,-75.716996267222,CA,Canada,North America,Ottawa
HSpullgONm_YYlULm4k68w,-15.804243,-47.885993,BR,Brazil,South America,Brasilia
ath8AkxtfH6mHJeo48rPAg,34.9512162,135.8107505,JP,Japan,Asia,Uji
QukDvWyov3531pjnamMyvw,47.498021,-122.20121,US,United States,North America,Renton
